film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-09T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-15T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-16T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-17T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-21T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-22T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-23T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-24T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-28T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-29T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-07-30T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-08-04T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-08-05T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-08-11T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-08-13T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-08-20T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-09-02T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-09-03T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-09-17T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-09-24T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-09-30T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-10-01T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-10-04T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-10-14T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-10-15T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-10-20T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-10-22T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-10-27T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-11-05T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-11-19T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1993-12-10T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1994-03-11T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167726,Jurassic Park,Steven Spielberg,127,film et téléfilm d'action,1994-04-15T00:00:00Z,8.4/10
http://www.wikidata.org/entity/Q167905,Zazie dans le métro,Louis Malle,82,comédie,1996-03-04T00:00:00Z,78%
http://www.wikidata.org/entity/Q167905,Zazie dans le métro,Louis Malle,82,comédie,1996-09-01T00:00:00Z,78%
http://www.wikidata.org/entity/Q167905,Zazie dans le métro,Louis Malle,82,comédie,1999-11-17T00:00:00Z,78%
http://www.wikidata.org/entity/Q168010,La Cité des anges,Brad Silberling,114,drame,1998-01-01T00:00:00Z,54/100
http://www.wikidata.org/entity/Q168010,La Cité des anges,Brad Silberling,114,drame,1998-04-10T00:00:00Z,54/100
http://www.wikidata.org/entity/Q168010,La Cité des anges,Brad Silberling,114,drame,1998-07-23T00:00:00Z,54/100
http://www.wikidata.org/entity/Q169082,Dix Bonnes Raisons de te larguer,Gil Junger,97,comédie dramatique,1999-03-31T00:00:00Z,70/100
http://www.wikidata.org/entity/Q169082,Dix Bonnes Raisons de te larguer,Gil Junger,97,comédie dramatique,1999-07-23T00:00:00Z,70/100
http://www.wikidata.org/entity/Q169082,Dix Bonnes Raisons de te larguer,Gil Junger,97,comédie dramatique,1999-10-21T00:00:00Z,70/100
http://www.wikidata.org/entity/Q170250,L'Homme bicentenaire,Chris Columbus,131,drame,1999-12-17T00:00:00Z,42/100
http://www.wikidata.org/entity/Q170564,Terminator 2 : Le Jugement dernier,James Cameron,137,drame,1991-01-01T00:00:00Z,91%
http://www.wikidata.org/entity/Q170564,Terminator 2 : Le Jugement dernier,James Cameron,137,drame,1991-07-03T00:00:00Z,91%
http://www.wikidata.org/entity/Q170564,Terminator 2 : Le Jugement dernier,James Cameron,137,drame,1991-09-13T00:00:00Z,91%
http://www.wikidata.org/entity/Q170564,Terminator 2 : Le Jugement dernier,James Cameron,137,drame,1991-10-24T00:00:00Z,91%
http://www.wikidata.org/entity/Q172241,Les Évadés,Frank Darabont,142,drame,1994-01-01T00:00:00Z,82/100
http://www.wikidata.org/entity/Q172241,Les Évadés,Frank Darabont,142,drame,1994-09-10T00:00:00Z,82/100
http://www.wikidata.org/entity/Q172241,Les Évadés,Frank Darabont,142,drame,1994-09-23T00:00:00Z,82/100
http://www.wikidata.org/entity/Q172241,Les Évadés,Frank Darabont,142,drame,1995-03-01T00:00:00Z,82/100
http://www.wikidata.org/entity/Q172241,Les Évadés,Frank Darabont,142,drame,1995-03-09T00:00:00Z,82/100
http://www.wikidata.org/entity/Q172241,Les Évadés,Frank Darabont,142,drame,1995-07-06T00:00:00Z,82/100
http://www.wikidata.org/entity/Q173804,Sunshine,István Szabó,173,drame,1999-01-01T00:00:00Z,7.2/10
http://www.wikidata.org/entity/Q174460,Un privé en escarpins,Jeff Kanew,89,comédie romantique,1991-07-26T00:00:00Z,21%
http://www.wikidata.org/entity/Q174683,Un monde parfait,Clint Eastwood,138,drame,1993-01-01T00:00:00Z,78%
http://www.wikidata.org/entity/Q174683,Un monde parfait,Clint Eastwood,138,drame,1994-01-06T00:00:00Z,78%
http://www.wikidata.org/entity/Q174785,Les Nuits fauves,Cyril Collard,126,drame,1992-01-01T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q174785,Les Nuits fauves,Cyril Collard,126,drame,1993-03-18T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q174992,"12 h 01, prisonnier du temps",Jack Sholder,92,film ou téléfilm de science-fiction,1993-01-01T00:00:00Z,4.8/10
http://www.wikidata.org/entity/Q174992,"12 h 01, prisonnier du temps",Jack Sholder,92,film ou téléfilm de science-fiction,1993-12-16T00:00:00Z,4.8/10
http://www.wikidata.org/entity/Q175038,L'Armée des douze singes,Terry Gilliam,131,film ou téléfilm post-apocalyptique,1995-01-01T00:00:00Z,88%
http://www.wikidata.org/entity/Q175038,L'Armée des douze singes,Terry Gilliam,131,film ou téléfilm post-apocalyptique,1995-12-27T00:00:00Z,88%
http://www.wikidata.org/entity/Q175038,L'Armée des douze singes,Terry Gilliam,131,film ou téléfilm post-apocalyptique,1996-03-21T00:00:00Z,88%
http://www.wikidata.org/entity/Q175278,Mrs Parker et le Cercle vicieux,Alan Rudolph,125,drame,1994-01-01T00:00:00Z,6.3/10
http://www.wikidata.org/entity/Q175278,Mrs Parker et le Cercle vicieux,Alan Rudolph,125,drame,1995-07-27T00:00:00Z,6.3/10
http://www.wikidata.org/entity/Q176626,Europa Europa,Agnieszka Holland,109,drame,1991-06-28T00:00:00Z,95%
http://www.wikidata.org/entity/Q176626,Europa Europa,Agnieszka Holland,109,drame,1991-10-31T00:00:00Z,95%
http://www.wikidata.org/entity/Q177374,Mary à tout prix,Bobby Farrelly,114,comédie romantique,1998-07-15T00:00:00Z,69/100
http://www.wikidata.org/entity/Q177374,Mary à tout prix,Peter Farrelly,114,comédie romantique,1998-07-15T00:00:00Z,69/100
http://www.wikidata.org/entity/Q177374,Mary à tout prix,Bobby Farrelly,114,comédie romantique,1998-10-29T00:00:00Z,69/100
http://www.wikidata.org/entity/Q177374,Mary à tout prix,Peter Farrelly,114,comédie romantique,1998-10-29T00:00:00Z,69/100
http://www.wikidata.org/entity/Q177930,Ennemi d'État,Tony Scott,132,film et téléfilm d'action,1998-11-18T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q178068,Wittgenstein,Derek Jarman,72,drame,1993-01-01T00:00:00Z,83%
http://www.wikidata.org/entity/Q178068,Wittgenstein,Derek Jarman,72,drame,1994-02-10T00:00:00Z,83%
http://www.wikidata.org/entity/Q178423,Kalahari,Mikael Salomon,107,drame,1993-03-12T00:00:00Z,42%
http://www.wikidata.org/entity/Q178423,Kalahari,Mikael Salomon,107,drame,1993-08-26T00:00:00Z,42%
http://www.wikidata.org/entity/Q178989,Liberty Heights,Barry Levinson,122,drame,1999-11-17T00:00:00Z,86%
http://www.wikidata.org/entity/Q179798,Kalifornia,Dominic Sena,114,drame,1993-01-01T00:00:00Z,49/100
http://www.wikidata.org/entity/Q179798,Kalifornia,Dominic Sena,114,drame,1993-11-25T00:00:00Z,49/100
http://www.wikidata.org/entity/Q180008,Canadian Bacon,Michael Moore,91,comédie,1995-01-01T00:00:00Z,3.4/10
http://www.wikidata.org/entity/Q180489,Tuvalu,Veit Helmer,92,drame,1999-01-01T00:00:00Z,58/100
http://www.wikidata.org/entity/Q180489,Tuvalu,Veit Helmer,92,drame,1999-10-01T00:00:00Z,58/100
http://www.wikidata.org/entity/Q180695,La télé lave plus propre,Michael Hoffman,97,comédie romantique,1991-01-01T00:00:00Z,71%
http://www.wikidata.org/entity/Q180695,La télé lave plus propre,Michael Hoffman,97,comédie romantique,1991-09-12T00:00:00Z,71%
http://www.wikidata.org/entity/Q182071,Garçon d'honneur,Ang Lee,103,drame,1993-02-01T00:00:00Z,7.4/10
http://www.wikidata.org/entity/Q182727,The Crying Game,Neil Jordan,107,drame,1992-09-02T00:00:00Z,90/100
http://www.wikidata.org/entity/Q182727,The Crying Game,Neil Jordan,107,drame,1992-12-10T00:00:00Z,90/100
http://www.wikidata.org/entity/Q182944,Shakespeare in Love,John Madden,123,drame,1998-01-01T00:00:00Z,87/100
http://www.wikidata.org/entity/Q182944,Shakespeare in Love,John Madden,123,drame,1998-12-03T00:00:00Z,87/100
http://www.wikidata.org/entity/Q182944,Shakespeare in Love,John Madden,123,drame,1999-03-04T00:00:00Z,87/100
http://www.wikidata.org/entity/Q183063,Sixième Sens,M. Night Shyamalan,107,drame,1999-01-01T00:00:00Z,86%
http://www.wikidata.org/entity/Q183063,Sixième Sens,M. Night Shyamalan,107,drame,1999-08-02T00:00:00Z,86%
http://www.wikidata.org/entity/Q183063,Sixième Sens,M. Night Shyamalan,107,drame,1999-08-06T00:00:00Z,86%
http://www.wikidata.org/entity/Q183063,Sixième Sens,M. Night Shyamalan,107,drame,1999-12-30T00:00:00Z,86%
http://www.wikidata.org/entity/Q185376,Major Payne,Nick Castle,93,comédie d'action,1995-01-01T00:00:00Z,4.8/10
http://www.wikidata.org/entity/Q185859,Les Sexton se mettent au vert,Bryan Spicer,111,comédie,1997-01-01T00:00:00Z,17%
http://www.wikidata.org/entity/Q185884,Tetsuo,Shin'ya Tsukamoto,67,drame,1992-04-22T00:00:00Z,7.1/10
http://www.wikidata.org/entity/Q186504,Portrait de femme,Jane Campion,144,drame,1996-01-01T00:00:00Z,5.9/10
http://www.wikidata.org/entity/Q186504,Portrait de femme,Jane Campion,144,drame,1997-01-09T00:00:00Z,5.9/10
http://www.wikidata.org/entity/Q187414,Programmé pour tuer,Brett Leonard,102,film et téléfilm d'action,1995-08-04T00:00:00Z,32%
http://www.wikidata.org/entity/Q187561,In Bed with Madonna,Alek Keshishian,122,film documentaire,1991-05-24T00:00:00Z,87%
http://www.wikidata.org/entity/Q187561,In Bed with Madonna,Alek Keshishian,122,film documentaire,1991-07-04T00:00:00Z,87%
http://www.wikidata.org/entity/Q187999,La Courtisane,Marshall Herskovitz,107,drame,1998-01-01T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q188384,Orlando,Sally Potter,94,drame,1992-01-01T00:00:00Z,84%
http://www.wikidata.org/entity/Q188384,Orlando,Sally Potter,94,drame,1993-01-28T00:00:00Z,84%
http://www.wikidata.org/entity/Q189054,Batman : Le Défi,Tim Burton,126,film et téléfilm de fantasy,1992-06-16T00:00:00Z,82%
http://www.wikidata.org/entity/Q189054,Batman : Le Défi,Tim Burton,126,film et téléfilm de fantasy,1992-06-19T00:00:00Z,82%
http://www.wikidata.org/entity/Q189054,Batman : Le Défi,Tim Burton,126,film et téléfilm de fantasy,1992-07-16T00:00:00Z,82%
http://www.wikidata.org/entity/Q189054,Batman : Le Défi,Tim Burton,126,film et téléfilm de fantasy,1992-07-31T00:00:00Z,82%
http://www.wikidata.org/entity/Q190050,Fight Club,David Fincher,139,drame,1999-01-01T00:00:00Z,7.4/10
http://www.wikidata.org/entity/Q190050,Fight Club,David Fincher,139,drame,1999-09-10T00:00:00Z,7.4/10
http://www.wikidata.org/entity/Q190050,Fight Club,David Fincher,139,drame,1999-10-15T00:00:00Z,7.4/10
http://www.wikidata.org/entity/Q190050,Fight Club,David Fincher,139,drame,1999-11-11T00:00:00Z,7.4/10
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-02-19T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-10-08T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-10-09T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-10-10T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-10-12T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-10-15T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-10-16T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-10-23T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-10-29T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-11-20T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-11-27T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-12-18T00:00:00Z,32%
http://www.wikidata.org/entity/Q190765,1492 : Christophe Colomb,Ridley Scott,149,drame,1992-12-24T00:00:00Z,32%
http://www.wikidata.org/entity/Q190908,Seven,David Fincher,127,drame,1995-09-15T00:00:00Z,84%
http://www.wikidata.org/entity/Q190908,Seven,David Fincher,127,drame,1995-09-22T00:00:00Z,84%
http://www.wikidata.org/entity/Q190908,Seven,David Fincher,127,drame,1995-11-23T00:00:00Z,84%
http://www.wikidata.org/entity/Q191921,La Méthode zéro,Jake Kasdan,111,comédie,1998-01-30T00:00:00Z,6.8/10
http://www.wikidata.org/entity/Q193835,Will Hunting,Gus Van Sant,126,drame,1997-12-05T00:00:00Z,71/100
http://www.wikidata.org/entity/Q193835,Will Hunting,Gus Van Sant,126,drame,1998-01-09T00:00:00Z,71/100
http://www.wikidata.org/entity/Q193835,Will Hunting,Gus Van Sant,126,drame,1998-02-19T00:00:00Z,71/100
http://www.wikidata.org/entity/Q195809,"Sick: The Life & Death of Bob Flanagan, Supermasochist",Kirby Dick,90,film documentaire,1997-01-01T00:00:00Z,91%
http://www.wikidata.org/entity/Q196004,Une nuit en enfer,Robert Rodriguez,104,comédie,1996-01-01T00:00:00Z,6.3/10
http://www.wikidata.org/entity/Q196004,Une nuit en enfer,Robert Rodriguez,104,comédie,1996-01-17T00:00:00Z,6.3/10
http://www.wikidata.org/entity/Q196004,Une nuit en enfer,Robert Rodriguez,104,comédie,1996-01-19T00:00:00Z,6.3/10
http://www.wikidata.org/entity/Q196004,Une nuit en enfer,Robert Rodriguez,104,comédie,1996-07-04T00:00:00Z,6.3/10
http://www.wikidata.org/entity/Q197011,Zeus et Roxanne,George Trumbull Miller,98,film ou téléfilm pour enfants,1997-01-01T00:00:00Z,33%
http://www.wikidata.org/entity/Q197011,Zeus et Roxanne,George Trumbull Miller,98,film ou téléfilm pour enfants,1997-07-10T00:00:00Z,33%
http://www.wikidata.org/entity/Q200672,Coup de foudre à Notting Hill,Roger Michell,119,comédie dramatique,1999-01-01T00:00:00Z,7.1/10
http://www.wikidata.org/entity/Q200672,Coup de foudre à Notting Hill,Roger Michell,119,comédie dramatique,1999-05-28T00:00:00Z,7.1/10
http://www.wikidata.org/entity/Q200672,Coup de foudre à Notting Hill,Roger Michell,119,comédie dramatique,1999-06-30T00:00:00Z,7.1/10
http://www.wikidata.org/entity/Q200672,Coup de foudre à Notting Hill,Roger Michell,119,comédie dramatique,1999-07-01T00:00:00Z,7.1/10
http://www.wikidata.org/entity/Q200873,Le Monde perdu : Jurassic Park,Steven Spielberg,129,film et téléfilm d'action,1997-05-23T00:00:00Z,5.6/10
http://www.wikidata.org/entity/Q200873,Le Monde perdu : Jurassic Park,Steven Spielberg,129,film et téléfilm d'action,1997-08-07T00:00:00Z,5.6/10
http://www.wikidata.org/entity/Q200873,Le Monde perdu : Jurassic Park,Steven Spielberg,129,film et téléfilm d'action,1997-09-19T00:00:00Z,5.6/10
http://www.wikidata.org/entity/Q200873,Le Monde perdu : Jurassic Park,Steven Spielberg,129,film et téléfilm d'action,1997-10-22T00:00:00Z,5.6/10
http://www.wikidata.org/entity/Q202016,Grandeur et Descendance,Robert William Young,88,comédie,1993-01-01T00:00:00Z,3.8/10
http://www.wikidata.org/entity/Q202016,Grandeur et Descendance,Robert William Young,88,comédie,1993-09-09T00:00:00Z,3.8/10
http://www.wikidata.org/entity/Q202326,Le Parrain 3,Francis Ford Coppola,162,drame,1991-02-21T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q202326,Le Parrain 3,Francis Ford Coppola,162,drame,1991-03-15T00:00:00Z,6.4/10
http://www.wikidata.org/entity/Q202508,La Momie,Stephen Sommers,120,film et téléfilm de fantasy,1999-01-01T00:00:00Z,62%
http://www.wikidata.org/entity/Q202508,La Momie,Stephen Sommers,120,film et téléfilm de fantasy,1999-05-04T00:00:00Z,62%
http://www.wikidata.org/entity/Q202508,La Momie,Stephen Sommers,120,film et téléfilm de fantasy,1999-05-07T00:00:00Z,62%
http://www.wikidata.org/entity/Q202508,La Momie,Stephen Sommers,120,film et téléfilm de fantasy,1999-06-03T00:00:00Z,62%
http://www.wikidata.org/entity/Q203388,187 code meurtre,Kevin Reynolds,114,drame,1997-07-30T00:00:00Z,5.2/10
http://www.wikidata.org/entity/Q203388,187 code meurtre,Kevin Reynolds,114,drame,1997-10-16T00:00:00Z,5.2/10
http://www.wikidata.org/entity/Q203778,La Muse,Albert Brooks,93,comédie,1999-01-01T00:00:00Z,5.9/10
http://www.wikidata.org/entity/Q203778,La Muse,Albert Brooks,93,comédie,1999-12-02T00:00:00Z,5.9/10
http://www.wikidata.org/entity/Q204057,Philadelphia,Jonathan Demme,125,drame,1993-01-01T00:00:00Z,6.8/10
http://www.wikidata.org/entity/Q204057,Philadelphia,Jonathan Demme,125,drame,1993-12-22T00:00:00Z,6.8/10
http://www.wikidata.org/entity/Q204057,Philadelphia,Jonathan Demme,125,drame,1994-02-24T00:00:00Z,6.8/10
http://www.wikidata.org/entity/Q204725,Les Valeurs de la famille Addams,Barry Sonnenfeld,90,film et téléfilm de fantasy,1993-11-19T00:00:00Z,6.5/10
http://www.wikidata.org/entity/Q204725,Les Valeurs de la famille Addams,Barry Sonnenfeld,90,film et téléfilm de fantasy,1994-01-13T00:00:00Z,6.5/10
http://www.wikidata.org/entity/Q204725,Les Valeurs de la famille Addams,Barry Sonnenfeld,90,film et téléfilm de fantasy,1994-01-28T00:00:00Z,6.5/10
http://www.wikidata.org/entity/Q205211,Q205211,Kevin Allen,83,Screwball comedy,1999-01-01T00:00:00Z,56%
http://www.wikidata.org/entity/Q206886,Préjudice,Steven Zaillian,110,drame,1998-01-01T00:00:00Z,6.4/10
